,brandId,barcode,category,categoryCode,name,topBrand,brandCode,oid,ref
355,58b599fee4b0857c2ddb7256,511111900986,Beer Wine Spirits,,Steel Reserve Alloy Series,0.0,,5332f709e4b03c9a25efd0f1,Cogs
356,5a5d278de4b0db471c2d042f,511111800156,Beer Wine Spirits,,Tusk & Grain,,TUSK & GRAIN,5332f709e4b03c9a25efd0f1,Cogs
357,5332f7eee4b03c9a25efd15e,511111103370,Beer Wine Spirits,,Redd's Apple Ale,0.0,REDD'S ALE,5332f709e4b03c9a25efd0f1,Cogs
358,5afda18ee4b0c11cfecd49f5,511111104469,Snacks,,Lance,0.0,LANCE,5a734034e4b0d58f376be874,Cogs
359,5a8c363ce4b0ccf165fac9e7,511111104186,Grocery,,Pacific Foods,0.0,PACIFIC FOODS,5a734034e4b0d58f376be874,Cogs
360,5dd557081dda2c1971449a7a,511111606376,Dairy,,Yoplait® Dunkers,,YOPLAIT DUNKERS,5332f5f3e4b03c9a25efd0ae,Cogs
361,5332f774e4b03c9a25efd126,511111603641,,,Fiber One,,,5332f5f3e4b03c9a25efd0ae,Cpgs
362,5f4802bdbe37ce0c8303373f,511111415855,Baking,BAKING,test brand @1598554813705,,TEST BRANDCODE @1598554813705,5f4802bdbe37ce0c8303373c,Cogs
363,5a021703e4b00efe02b02a58,511111800590,Canned Goods & Soups,,LIPTON Soup,0.0,LIPTON Soup,5332f5f6e4b03c9a25efd0b4,Cogs
364,5dc2da1fa60b873d6b0666d3,511111406341,Breakfast & Cereal,,Minions™ Cereal,,MINIONS CEREAL,53e10d6368abd3c7065097cc,Cogs
365,5d2f69a6a3a01810a2174aec,511111504856,Household,,LOVE HOME AND PLANET,,LOVE HOME AND PLANET,5332f5f6e4b03c9a25efd0b4,Cogs
366,5f208dafbe37ce7958c59522,511111015185,Baking,BAKING,test brand @1595968943012,,TEST BRANDCODE @1595968943012,5f208daebe37ce7958c59520,Cogs
367,5f2336cfbe37ce7958c5952c,511111715276,Health & Wellness,HEALTHY_AND_WELLNESS,OneTouch®,,ONETOUCH,5f036ccc2455c947fde9362f,Cogs
368,5f3e9172be37ce5a0e01b953,511111015536,Baking,BAKING,test brand @1597935986247,,TEST BRANDCODE @1597935986248,5f3e9172be37ce5a0e01b952,Cogs
369,55a41b88e4b0d0a65b3692f0,511111902690,Dairy,,Kraft,0.0,KRAFT,559c2234e4b06aca36af13c6,Cogs
370,5daf70071dda2c3e1416ae9e,511111906124,Breakfast & Cereal,,Basic 4™,,BASIC 4,5332f5f3e4b03c9a25efd0ae,Cogs
371,5a8c31bfe4b0ccf165fac9e4,511111804116,Canned Goods & Soups,,Wolfgang Puck,0.0,WOLFGANG PUCK,5a734034e4b0d58f376be874,Cogs
372,5f7760f0be37ce1d26d7b7a5,511111516842,Baking,BAKING,test brand @1601659120828,,TEST BRANDCODE @1601659120828,5f7760f0be37ce1d26d7b7a2,Cogs
373,5f99f71bbe37ce13da9eadea,511111317159,Baking,BAKING,test brand @1603925787441,,TEST BRANDCODE @1603925787441,5f99f71bbe37ce13da9eade6,Cogs
374,5a8c378ce4b07f0a2dac8946,511111704218,Breakfast & Cereal,,The Soulfull Project,,THE SOULFUL PROJECT,53e10d6368abd3c7065097cc,Cogs
375,5f493682be37ce52f8314fd0,511111815945,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598633602924,,TEST BRANDCODE @1598633602924,5332fa12e4b03c9a25efd1e7,Cogs
376,580dff97e4b0f32b2de21381,511111901860,Baking,,Dream Whip,0.0,DREAM WHIP,559c2234e4b06aca36af13c6,Cogs
377,5f38578fbe37ce5178517ad7,511111815457,Baking,BAKING,test brand @1597527951461,,TEST BRANDCODE @1597527951461,5f38578fbe37ce5178517ad3,Cogs
378,5fd2a0bfbe37ce49eb72c0f0,511111718123,Baking,BAKING,test brand @1607639231623,0.0,TEST BRANDCODE @1607639231623,5fd2a0bfbe37ce49eb72c0ef,Cogs
379,5332fa6be4b03c9a25efd217,511111903062,,,Brew Pub,,,5332fa12e4b03c9a25efd1e7,Cpgs
380,5a8f64c6e4b0a2e2844f5695,511111104254,Snacks,,Kjeldsen,0.0,KJELDSEN,5a734034e4b0d58f376be874,Cogs
381,5f493dabbe37ce64d0ae36bd,511111316046,Baking,BAKING,test brand @1598635435896,,TEST BRANDCODE @1598635435896,5f493dabbe37ce64d0ae36ba,Cogs
382,57ebc134e4b0ac389136a33d,511111602040,Dairy,,Kraft Cheese,0.0,,559c2234e4b06aca36af13c6,Cogs
383,5f5bc4f1be37ce17125ac0ea,511111316602,Baking,BAKING,test brand @1599849713772,,TEST BRANDCODE @1599849713773,5f5bc4f1be37ce17125ac0e8,Cogs
384,5fd29591be37ce38bbbefb2a,511111418092,Candy & Sweets,CANDY_AND_SWEETS,test brand @1607636369405,0.0,TEST BRANDCODE @1607636369405,5332fa12e4b03c9a25efd1e7,Cogs
385,5f77274bbe37ce6b592e90bc,511111916727,Baking,BAKING,test brand @1601644363827,,TEST BRANDCODE @1601644363827,5f77274bbe37ce6b592e90b9,Cogs
386,5a8c35dde4b0ccf165fac9e6,511111904175,Grocery,,Pepperidge Farm,0.0,PEPPERIDGE FARM,5a734034e4b0d58f376be874,Cogs
387,5332f760e4b03c9a25efd11a,511111803720,,,Honest Tea,,,5332f5ebe4b03c9a25efd0a8,Cpgs
388,5f4802d2be37ce0c83033743,511111315889,Baking,BAKING,test brand @1598554834882,,,5f4802d2be37ce0c83033742,Cogs
389,60074277be37ce360be639ff,511111919803,Baking,BAKING,test brand @1611088503689,0.0,TEST BRANDCODE @1611088503689,60074277be37ce360be639fe,Cogs
390,5332f9f0e4b03c9a25efd1c3,511111203278,Snacks,,Pringles,,,5332f5f2e4b03c9a25efd0aa,Cpgs
391,5fb2852cbe37ce522e165cb0,511111917328,Baking,BAKING,test brand @1605535020580,0.0,TEST BRANDCODE @1605535020580,5fb2852cbe37ce522e165cae,Cogs
392,58861c7e4e8d0d20bc42c4e3,511111601395,Beer Wine Spirits,,Miller High Life,0.0,MILLER HIGH LIFE,5332f709e4b03c9a25efd0f1,Cogs
393,585b0b23e4b03e62d1ce0e99,511111101451,Breakfast & Cereal,,Quaker,0.0,QUAKER,53e10d6368abd3c7065097cc,Cogs
394,5332f7ffe4b03c9a25efd16a,511111703334,,,All Natural,,,5332f7ffe4b03c9a25efd16b,Cpgs
395,5da608291dda2c3e1416ae8b,511111705727,Health & Wellness,,Claritin® KIDS,,511111705727,53e10d6368abd3c7065097cc,Cogs
396,57d848efe4b0ac389136a2aa,511111302414,Dairy,,Athenos,0.0,ATHENOS,559c2234e4b06aca36af13c6,Cogs
397,5f513ea1be37ce21f1287c03,511111916512,Baking,BAKING,test brand @1599159969028,,TEST BRANDCODE @1599159969028,5f513ea0be37ce21f1287c01,Cogs
398,5f35a0babe37ce6853cff201,511111815389,Baking,BAKING,test brand @1597350074404,,TEST BRANDCODE @1597350074404,5f35a0babe37ce6853cff1fd,Cogs
399,5a5d2c1fe4b06ba572cf24a8,511111100065,Beauty & Personal Care,,Sedal,,SEDAL,53e10d6368abd3c7065097cc,Cogs
400,5d603537a3a018514994f424,511111404958,Snacks,,Red Rock Deli Chips,0.0,RED ROCK DELI,5332f5fbe4b03c9a25efd0ba,Cogs
401,5da607a9a60b87376833e34f,511111905684,Health & Wellness,,ALKA SELTZER PLUS® SINUS CAP/ GEL/ TAB,,ALKA SELTZER PLUS SINUS CAP/ GEL/ TAB,53e10d6368abd3c7065097cc,Cogs
402,5f493682be37ce52f8314fcd,511111915911,Baking,BAKING,test brand @1598633602253,,TEST BRANDCODE @1598633602253,5f493682be37ce52f8314fcb,Cogs
403,585a970ee4b03e62d1ce0e91,511111301530,Snacks,,Smartfood,,SMARTFOOD,5332f5fbe4b03c9a25efd0ba,Cogs
404,5f403231be37ce5f78d9ed18,511111515685,Baking,BAKING,test brand @1598042673532,,TEST BRANDCODE @1598042673532,5f403231be37ce5f78d9ed14,Cogs
405,5f7ba932be37ce2f290fb252,511111916956,Baking,BAKING,test brand @1601939762881,,TEST BRANDCODE @1601939762881,5f7ba932be37ce2f290fb251,Cogs
406,58863e1ee4b02187f85cdace,511111101222,Deli,,Oscar Mayer,0.0,OSCAR MAYER,559c2234e4b06aca36af13c6,Cogs
407,5a5d234be4b06ba572cf249f,511111400271,Beer Wine Spirits,,Lech,,LECH PREMIUM,5332f709e4b03c9a25efd0f1,Cogs
408,5d642d946d5f3b23d1bc7910,511111805137,Magazines,,Real Simple,,511111805137,5d5d4fd16d5f3b23d1bc7905,Cogs
409,5fb8292abe37ce522e165ce3,511111617785,Grocery,GROCERY,Heiners,0.0,HEINERS,5fb6b608be37ce522e165cb9,Cogs
410,5d6419346d5f3b23d1bc790e,511111005094,Magazines,,Parents,,PARENTS,5d5d4fd16d5f3b23d1bc7905,Cogs
411,5332fa0ae4b03c9a25efd1dd,511111203117,,,Smart Start,,,5332f5f2e4b03c9a25efd0aa,Cpgs
412,5ccb2ece166eb31bbbadccbe,511111504788,Condiments & Sauces,,The Pioneer Woman,,PIONEER WOMAN,559c2234e4b06aca36af13c6,Cogs
413,60074278be37ce360be63a03,511111319849,Candy & Sweets,CANDY_AND_SWEETS,test brand @1611088504474,0.0,TEST BRANDCODE @1611088504474,5332fa12e4b03c9a25efd1e7,Cogs
414,5d6419746d5f3b23d1bc790f,511111605102,Magazines,,People en Espanol,,511111605102,5d5d4fd16d5f3b23d1bc7905,Cogs
415,5a5d1fbfe4b0db471c2d0428,511111100294,Beer Wine Spirits,,Hop Valley,,HOP VALLEY,5332f709e4b03c9a25efd0f1,Cogs
416,5f3d6f44be37ce4ddbb1bb3c,511111215493,Baking,BAKING,test brand @1597861700914,,TEST BRANDCODE @1597861700914,5f3d6f44be37ce4ddbb1bb3a,Cogs
417,580dffade4b0f32b2de21384,511111001836,Beverages,,Yuban Coffee,0.0,YUBAN,559c2234e4b06aca36af13c6,Cogs
418,5d6423ffa3a018514994f42c,511111105114,Magazines,,People Magazine,,511111105114,5d5d4fd16d5f3b23d1bc7905,Cogs
419,5f9770bfbe37ce03d08a2d84,511111617068,Baking,BAKING,test brand @1603760319682,,TEST BRANDCODE @1603760319682,5f9770bfbe37ce03d08a2d83,Cogs
420,5f4a7a5dbe37ce2d95e65ca3,511111516286,Baking,BAKING,test brand @1598716509394,,TEST BRANDCODE @1598716509394,5f4a7a5bbe37ce2d95e65c9f,Cogs
421,5f35834dbe37ce443bf9d565,511111415343,Baking,BAKING,test brand @1597342541226,,,5f35834dbe37ce443bf9d564,Cogs
422,592486bfe410d61fcea3d13d,511111000679,Personal Care,,TIGI,0.0,TIGI,5332f5f6e4b03c9a25efd0b4,Cogs
423,5daf3365a60b87376833e35b,511111805908,Breakfast & Cereal,,Autumn's Gold™,,AUTUMN'S GOLD,5332f5f3e4b03c9a25efd0ae,Cogs
424,5a5d2a86e4b06ba572cf24a6,511111900108,Beauty & Personal Care,,Brooke Bond,,BROOKE BOND,53e10d6368abd3c7065097cc,Cogs
425,5d6415c66d5f3b23d1bc790c,511111105046,Magazines,,Food & Wine Magazine,,511111105046,5d5d4fd16d5f3b23d1bc7905,Cogs
426,57c08285e4b0718ff5fcb038,511111702450,,,Quilmes,,,5332f7a7e4b03c9a25efd134,Cpgs
427,5f208dafbe37ce7958c59523,511111515197,Baking,BAKING,test brand @1595968943049,,TEST BRANDCODE @1595968943049,5f208daebe37ce7958c59520,Cogs
428,5c9a975495144c182bbc7270,511111208532,Grocery,,Test FRS-920 again1,1.0,AMPTEST,5c7470c895144c124ecd5c09,Cogs
429,5332f709e4b03c9a25efd0f0,511111903857,Beer Wine Spirits,,Coors Light,0.0,COORS,5332f709e4b03c9a25efd0f1,Cogs
430,5dc1aaf51dda2c0ad7da64ad,511111506317,Beverages,,BOLT24,,BOLT 24,5332f5fbe4b03c9a25efd0ba,Cogs
431,58861c7f4e8d0d20bc42c4f8,511111801313,Beverages,,Mist Twst,0.0,MIST TWST,5332f5fbe4b03c9a25efd0ba,Cogs
432,5fda3724be37ce09e3515970,511111918363,Baking,BAKING,test brand @1608136484526,0.0,TEST BRANDCODE @1608136484526,5fda3724be37ce09e351596f,Cogs
433,5fda3725be37ce09e3515974,511111718406,Candy & Sweets,CANDY_AND_SWEETS,test brand @1608136485398,0.0,TEST BRANDCODE @1608136485398,5332fa12e4b03c9a25efd1e7,Cogs
434,5fda3724be37ce09e3515971,511111418375,Baking,BAKING,test brand @1608136484574,0.0,TEST BRANDCODE @1608136484574,5fda3724be37ce09e351596f,Cogs
435,5fd28f0cbe37ce6d53dfc692,511111518044,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,Sargento® Cheese,0.0,SARGENTO,5e7cf838f221c312e698a628,Cogs
436,5fda3724be37ce09e3515972,511111618386,Baking,BAKING,test brand @1608136484633,0.0,TEST BRANDCODE @1608136484633,5fda3724be37ce09e351596f,Cogs
437,5fda3724be37ce09e3515973,511111118398,Baking,BAKING,test brand @1608136484689,0.0,TEST BRANDCODE @1608136484689,5fda3724be37ce09e351596f,Cogs
438,5ff73cffbe37ce1e961f325d,511111918646,Baking,BAKING,test brand @1610038527809,0.0,,5ff73cffbe37ce1e961f325c,Cogs
439,5ff73cf9be37ce1e961f3258,511111518600,Baking,BAKING,test brand @1610038521565,0.0,TEST BRANDCODE @1610038521565,5ff73cf9be37ce1e961f3256,Cogs
440,5ff73cf9be37ce1e961f325a,511111218623,Baking,BAKING,test brand @1610038521677,0.0,TEST BRANDCODE @1610038521677,5ff73cf9be37ce1e961f3256,Cogs
441,5ff74123be37ce1e961f3266,511111418658,Baking,BAKING,test brand @1610039587818,0.0,,5ff74123be37ce1e961f3265,Cogs
442,5ff73cf9be37ce1e961f3259,511111018612,Baking,BAKING,test brand @1610038521624,0.0,TEST BRANDCODE @1610038521624,5ff73cf9be37ce1e961f3256,Cogs
443,5ff73cfabe37ce1e961f325b,511111718635,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610038522559,0.0,TEST BRANDCODE @1610038522559,5332fa12e4b03c9a25efd1e7,Cogs
444,5ff74500be37ce1e961f3279,511111818748,Baking,BAKING,test brand @1610040576117,0.0,TEST BRANDCODE @1610040576117,5ff74500be37ce1e961f3276,Cogs
445,5ff74500be37ce1e961f327b,511111518761,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610040576672,0.0,TEST BRANDCODE @1610040576672,5332fa12e4b03c9a25efd1e7,Cogs
446,5ff75cdebe37ce1e961f328b,511111018773,Baking,BAKING,test brand @1610046686560,0.0,,5ff75cdebe37ce1e961f328a,Cogs
447,5ff74500be37ce1e961f3278,511111618737,Baking,BAKING,test brand @1610040576088,0.0,TEST BRANDCODE @1610040576088,5ff74500be37ce1e961f3276,Cogs
448,5ff74500be37ce1e961f327a,511111318750,Baking,BAKING,test brand @1610040576148,0.0,TEST BRANDCODE @1610040576148,5ff74500be37ce1e961f3276,Cogs
449,5ff74500be37ce1e961f3277,511111118725,Baking,BAKING,test brand @1610040576053,0.0,TEST BRANDCODE @1610040576053,5ff74500be37ce1e961f3276,Cogs
450,5da60785a60b87376833e34e,511111705673,Health & Wellness,HEALTHY_AND_WELLNESS,Alka-Seltzer Plus®,0.0,ALKA SELTZER PLUS,5d9b4f591dda2c6225a284aa,Cogs
451,6000a0c9be37ce2bb7930121,511111019657,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610653897113,0.0,TEST BRANDCODE @1610653897113,5332fa12e4b03c9a25efd1e7,Cogs
452,6000a0c6be37ce2bb793011f,511111319634,Baking,BAKING,test brand @1610653894519,0.0,TEST BRANDCODE @1610653894519,6000a0c6be37ce2bb793011c,Cogs
453,6000b8c3be37ce321363c6c0,511111719670,Baking,BAKING,test brand @1610660035659,0.0,TEST BRANDCODE @1610660035659,6000b8c3be37ce321363c6bf,Cogs
454,6000a0c6be37ce2bb7930120,511111519645,Baking,BAKING,test brand @1610653894662,0.0,TEST BRANDCODE @1610653894662,6000a0c6be37ce2bb793011c,Cogs
455,6000a0f3be37ce2bb793012a,511111219668,Baking,BAKING,test brand @1610653939508,0.0,,6000a0f3be37ce2bb7930129,Cogs
456,6000a0c6be37ce2bb793011e,511111819622,Baking,BAKING,test brand @1610653894371,0.0,TEST BRANDCODE @1610653894371,6000a0c6be37ce2bb793011c,Cogs
457,5f7760f2be37ce1d26d7b7a7,511111216865,Candy & Sweets,CANDY_AND_SWEETS,test brand @1601659122798,,TEST BRANDCODE @1601659122798,5332fa12e4b03c9a25efd1e7,Cogs
458,5332f7ace4b03c9a25efd13a,511111803515,,,Michelob Ultra,,,5332f7a7e4b03c9a25efd134,Cpgs
459,5daf5d1aa60b87376833e361,511111506034,Breakfast & Cereal,,Cocoa Puffs™,,COCOA PUFFS,5332f5f3e4b03c9a25efd0ae,Cogs
460,5f7760f0be37ce1d26d7b7a4,511111316831,Baking,BAKING,test brand @1601659120793,,TEST BRANDCODE @1601659120793,5f7760f0be37ce1d26d7b7a2,Cogs
461,5afda26ce4b0c11cfecd49f8,511111904502,Snacks,,Jay's,0.0,JAYS,5a734034e4b0d58f376be874,Cogs
462,592486bee410d61fcea3d130,511111100782,Grocery,,KNORR,0.0,KNORR,5332f5f6e4b03c9a25efd0b4,Cogs
463,57c0812de4b0718ff5fcb02e,511111402527,,,Crunchy Nut,,,5332f5f2e4b03c9a25efd0aa,Cpgs
464,5a5d1c62e4b0db471c2d0424,511111500384,Beer Wine Spirits,,Cristal,,CRISTAL,5332f709e4b03c9a25efd0f1,Cogs
465,5fcda494be37ce688e08b0d0,511111217978,Candy & Sweets,CANDY_AND_SWEETS,test brand @1607312532874,0.0,TEST BRANDCODE @1607312532874,5332fa12e4b03c9a25efd1e7,Cogs
466,57ebbcc2e4b0ac389136a32c,511111502210,Frozen,,Boca,0.0,BOCA,559c2234e4b06aca36af13c6,Cogs
467,5c409ab4cd244a3539b84162,511111004790,Baking,,alexa,1.0,ALEXA,55b62995e4b0d8e685c14213,Cogs
468,5daf54ec1dda2c3e1416ae98,511111806011,Breakfast & Cereal,,KIX™,,KIX,5332f5f3e4b03c9a25efd0ae,Cogs
469,5f19e054be37ce33f74a166f,511111715115,Baking,BAKING,test brand @1595531348245,,TEST BRANDCODE @1595531348246,5f19e054be37ce33f74a166e,Cogs
470,5d658fc0a3a018514994f430,511111205173,,,Allrecipes Special Edition Magazine,,,53e10d6368abd3c7065097cc,Cogs
471,585a966be4b03e62d1ce0e7e,511111901709,Snacks,,Grandma's,1.0,GRANDMA'S,5332f5fbe4b03c9a25efd0ba,Cogs
472,5f872b7fbe37ce66db5dd976,511111517009,Baking,BAKING,test brand @1602694015177,,TEST BRANDCODE @1602694015178,5f872b7fbe37ce66db5dd975,Cogs
473,5a5d24c2e4b0db471c2d042b,511111500223,Beer Wine Spirits,,Sharp's,,SHARP'S NEAR BEER,5332f709e4b03c9a25efd0f1,Cogs
474,5332f7e0e4b03c9a25efd151,511111303381,,,Good Earth,,,5332f5f3e4b03c9a25efd0ae,Cpgs
475,5db77d891dda2c3e1416ae9f,511111106159,Beverages,,Baileys Coffee Products,,BAILEYS,559c2234e4b06aca36af13c6,Cogs
476,5f21c852be37ce7958c59529,511111515241,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,FINISH®,,FINISH,5f10c05cbe37ce238c6cabaf,Cogs
477,5bcdfc5a965c7d66d92731e9,511111304616,Beverages,,V8 Hydrate,,,53e10d6368abd3c7065097cc,Cogs
478,5f494c5e04db711dd8fe87e3,511111016137,Baking,BAKING,test brand @1598639197925,,TEST BRANDCODE @1598639197926,5f494c5d04db711dd8fe87e2,Cogs
479,5f872b7fbe37ce66db5dd978,511111217022,Baking,BAKING,test brand @1602694015743,,TEST BRANDCODE @1602694015743,5f872b7fbe37ce66db5dd975,Cogs
480,57ebc017e4b0ac389136a336,511111602118,Baking,,Jell-O,0.0,JELL-O,559c2234e4b06aca36af13c6,Cogs
481,5f77274cbe37ce6b592e90be,511111616740,Candy & Sweets,CANDY_AND_SWEETS,test brand @1601644364536,,TEST BRANDCODE @1601644364536,5332fa12e4b03c9a25efd1e7,Cogs
482,5f99f71bbe37ce13da9eadeb,511111517160,Candy & Sweets,CANDY_AND_SWEETS,test brand @1603925787997,,TEST BRANDCODE @1603925787997,5332fa12e4b03c9a25efd1e7,Cogs
483,5ab15207e4b0be0a89bb0b04,511111304333,Snacks,,Goldfish,0.0,GOLDFISH,5a734034e4b0d58f376be874,Cogs
484,5332f5f6e4b03c9a25efd0b2,511111703983,,,Coca-Cola,,,5332f5ebe4b03c9a25efd0a8,Cpgs
485,5f493682be37ce52f8314fcf,511111615934,Baking,BAKING,test brand @1598633602304,,TEST BRANDCODE @1598633602304,5f493682be37ce52f8314fcb,Cogs
486,5f7760f0be37ce1d26d7b7a3,511111816829,Baking,BAKING,test brand @1601659120693,,TEST BRANDCODE @1601659120694,5f7760f0be37ce1d26d7b7a2,Cogs
487,58861c7f4e8d0d20bc42c500,511111801245,Snacks,,Quaker Rice Cakes,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
488,5cc725bd166eb31bbbadccbd,511111304777,Beer Wine Spirits,,Cape Line,,CAPE LINE,5332f709e4b03c9a25efd0f1,Cogs
489,5f3e9173be37ce5a0e01b957,511111415572,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597935987233,,TEST BRANDCODE @1597935987233,5332fa12e4b03c9a25efd1e7,Cogs
490,585a96b3e4b03e62d1ce0e85,511111201632,Grocery,,Near East,,NEAR EAST,5332f5fbe4b03c9a25efd0ba,Cogs
491,5332f6f4e4b03c9a25efd0ed,511111103868,,,Peace Tea,,,5332f5ebe4b03c9a25efd0a8,Cpgs
492,5d642dd1a3a018514994f42f,511111505150,Magazines,,Southern Living,,511111505150,5d5d4fd16d5f3b23d1bc7905,Cogs
493,5332f802e4b03c9a25efd16d,511111003311,,,Light & Fit,,,5332f7ffe4b03c9a25efd16b,Cpgs
494,5ef3860fbe37ce02da95b72e,511111015024,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,Clorox,,CLOROX,5eebc5412455c97a877ef382,Cogs
495,585a9698e4b03e62d1ce0e83,511111901655,Beverages,,Mountain Dew Diet,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
496,5a5e36d6e4b06ba572cf24ac,511111500018,Dairy,,May-Bud,0.0,MAY-BUD,559c2234e4b06aca36af13c6,Cogs
497,5f5bc4f1be37ce17125ac0eb,511111816614,Baking,BAKING,test brand @1599849713798,,TEST BRANDCODE @1599849713798,5f5bc4f1be37ce17125ac0e8,Cogs
498,55bf8c6ce4b0d8e685c1489d,511111802563,Beverages,,Gatorade,0.0,GATORADE,5332f5fbe4b03c9a25efd0ba,Cogs
499,5f358338be37ce443bf9d558,511111415299,Baking,BAKING,test brand @1597342520131,,TEST BRANDCODE @1597342520132,5f358338be37ce443bf9d557,Cogs
500,5a8c3140e4b07f0a2dac8941,511111304104,Grocery,,Garden Fresh Gourmet,0.0,GARDEN FRESH GOURMET,5a734034e4b0d58f376be874,Cogs
501,5a5d17ede4b06ba572cf2498,511111000440,Breakfast & Cereal,,AUNT JEMIMA Dry Breakfast Mixes,0.0,AUNT JEMIMA DRY BREAKFAST MIXES,5332f5fbe4b03c9a25efd0ba,Cogs
502,5a5d23f1e4b06ba572cf24a0,511111700258,Beer Wine Spirits,,Olde English,,OLDE ENGLISH,5332f709e4b03c9a25efd0f1,Cogs
503,5f628215be37ce78e6e2efad,511111416661,Baking,BAKING,test brand @1600291349255,,TEST BRANDCODE @1600291349255,5f628214be37ce78e6e2efaa,Cogs
504,58861c7e4e8d0d20bc42c4f6,511111501336,Snacks,,Matador Snacks,,MATADOR,5332f5fbe4b03c9a25efd0ba,Cogs
505,580dff8fe4b0f32b2de21380,511111401872,Dairy,,DiGiorno Cheese,,,53e10d6368abd3c7065097cc,Cpgs
506,5d66d516a3a018093ab34725,511111305286,Magazines,,Country Home Magazine,,511111305286,5d5d4fd16d5f3b23d1bc7905,Cogs
507,5daf4f9ca60b87376833e360,511111105992,Breakfast & Cereal,,Reese's® Puffs,,REESE'S PUFFS,5332f5f3e4b03c9a25efd0ae,Cogs
508,5daf6e31a60b87376833e365,511111706113,Breakfast & Cereal,,Golden Grahams™,,GOLDEN GRAHAMS,5332f5f3e4b03c9a25efd0ae,Cogs
509,5332f7ace4b03c9a25efd13b,511111303503,,,Bacardi,,,5332f7a7e4b03c9a25efd134,Cpgs
510,5f3ff222be37ce1c81aa1e10,511111915638,Baking,BAKING,test brand @1598026274692,,TEST BRANDCODE @1598026274692,5f3ff222be37ce1c81aa1e0c,Cogs
511,5d66d8c86d5f3b6188d4f049,511111805342,Magazines,,LIFE Special Edition Magazine ,,511111805342,5d5d4fd16d5f3b23d1bc7905,Cogs
512,5fcff319be37ce6d53dfc691,511111318033,Baking,BAKING,test brand @1607463705032,0.0,,5fcff319be37ce6d53dfc690,Cogs
513,5332fa74e4b03c9a25efd21e,511111003038,,,Sprite,,,5332f5ebe4b03c9a25efd0a8,Cpgs
514,5f4802bdbe37ce0c83033740,511111615866,Baking,BAKING,test brand @1598554813744,,TEST BRANDCODE @1598554813744,5f4802bdbe37ce0c8303373c,Cogs
515,585a96e9e4b03e62d1ce0e8b,511111901587,Grocery,,Rice A Roni,,RICE-A-RONI,5332f5fbe4b03c9a25efd0ba,Cogs
516,5332f756e4b03c9a25efd113,511111503743,,,Murray,,,53e10d6368abd3c7065097cc,Cpgs
517,5afda67de4b0c11cfecd49fc,511111504573,Snacks,,STELLA D'ORO,0.0,STELLA DORO,5a734034e4b0d58f376be874,Cogs
518,5f4bf556be37ce0b4491554c,511111016342,Baking,BAKING,test brand @1598813526686,,TEST BRANDCODE @1598813526686,5f4bf556be37ce0b44915549,Cogs
519,5fa1c567be37ce402c4618f3,511111017226,Baking,BAKING,test brand @1604437351678,0.0,TEST BRANDCODE @1604437351678,5fa1c567be37ce402c4618ef,Cogs
520,5ab15669e4b0be0a89bb0b08,511111704423,Grocery,,Campbell's Ready Meals,0.0,CAMPBELLS READY MEALS,5a734034e4b0d58f376be874,Cogs
521,5332f612e4b03c9a25efd0c4,511111803881,,,Kickstart,,,53e10d6368abd3c7065097cc,Cpgs
522,5f21ca86be37ce7958c5952b,511111215264,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,RESOLVE®,,RESOLVE,5f10c05cbe37ce238c6cabaf,Cogs
523,57e580e8e4b0ac389136a304,511111302292,Beer Wine Spirits,,Coors Banquet,0.0,,5332f709e4b03c9a25efd0f1,Cogs
524,58861c7e4e8d0d20bc42c4f7,511111001324,Snacks,,Maui Style Chips,,MAUI STYLE,5332f5fbe4b03c9a25efd0ba,Cogs
525,5332fa84e4b03c9a25efd232,511111002871,,,Powerade Zero,,,5332f5ebe4b03c9a25efd0a8,Cpgs
526,5d2f3eada3a01810a2174aeb,511111804833,Frozen,,CULTURE REPUBLICK ,,CULTURE REPUBLICK ,5332f5f6e4b03c9a25efd0b4,Cogs
527,5daf63151dda2c3e1416ae9b,511111906070,Breakfast & Cereal,,Wheaties™,,WHEATIES,5332f5f3e4b03c9a25efd0ae,Cogs
528,5f772952be37ce6b592e90d5,511111116806,Baking,BAKING,test brand @1601644882062,,TEST BRANDCODE @1601644882062,5f772951be37ce6b592e90d1,Cogs
529,55bf8c15e4b0d8e685c1489c,511111302575,Breakfast & Cereal,,Quaker Life,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
530,5f7ba645be37ce23081c528c,511111016908,Baking,BAKING,test brand @1601939013444,,TEST BRANDCODE @1601939013444,5f7ba644be37ce23081c5289,Cogs
531,5da605bea60b87376833e34a,511111805571,Health & Wellness,,AFRIN® ORIGINAL NASAL SPRAY,,511111805571,53e10d6368abd3c7065097cc,Cogs
